ts,arm,model,ok,http_status,error,provider_reported,ttfb_ms,ttft_ms,total_ms,output_tokens,decode_tps,gen_id,gen_provider_name,gen_latency_ms,gen_generation_time_ms,is_byok,total_cost,warmup,synthetic
2026-09-16T11:07:44+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Google Vertex,247.9,393.4,4173.8,226,59.5,gen-SYNTH69354323243,Google Vertex,355,3780,False,0.00435,False,True
2026-09-16T11:07:44+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,424.2,682.4,4648.5,218,54.7,gen-SYNTH56504075295,Anthropic,639,3966,False,0.00423,False,True
2026-09-16T11:07:44+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,588.8,663.8,4681.0,249,61.7,,,,,False,,False,True
2026-09-16T11:07:47+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,347.1,550.8,5859.4,241,45.2,gen-SYNTH54675764171,Amazon Bedrock,504,5309,False,0.004575,False,True
2026-09-16T11:07:47+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,439.9,605.3,4856.5,252,59.0,gen-SYNTH37550676172,Anthropic,559,4251,False,0.00474,False,True
2026-09-16T11:07:47+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,227.9,268.4,4397.3,229,55.2,,,,,False,,False,True
2026-09-16T11:07:50+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,215.3,326.8,4089.8,220,58.2,gen-SYNTH55322549692,Anthropic,298,3763,False,0.00426,False,True
2026-09-16T11:07:50+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,346.8,531.2,4774.5,235,55.1,gen-SYNTH51928820680,Anthropic,482,4243,False,0.004485,False,True
2026-09-16T11:07:50+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,751.1,882.0,5535.9,245,52.4,,,,,False,,False,True
2026-09-16T11:07:53+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,292.1,419.2,4178.2,244,64.6,gen-SYNTH99014096222,Anthropic,395,3759,False,0.00462,False,True
2026-09-16T11:07:53+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,363.0,565.8,4236.1,215,58.3,gen-SYNTH90962046411,Anthropic,527,3670,False,0.004185,False,True
2026-09-16T11:07:53+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,498.3,585.3,4403.5,256,66.8,,,,,False,,False,True
2026-09-16T11:07:56+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,325.5,523.9,4417.4,237,60.6,gen-SYNTH18997896132,Amazon Bedrock,489,3894,False,0.004515,False,True
2026-09-16T11:07:56+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,475.4,653.2,5184.3,243,53.4,gen-SYNTH33092890760,Anthropic,590,4531,False,0.004605,False,True
2026-09-16T11:07:56+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,508.0,596.3,5006.7,236,53.3,,,,,False,,False,True
2026-09-16T11:08:00+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,268.0,386.6,4905.3,237,52.2,gen-SYNTH65651137397,Amazon Bedrock,366,4519,False,0.004515,False,True
2026-09-16T11:08:00+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,339.8,509.1,4636.8,221,53.3,gen-SYNTH51548963613,Anthropic,479,4128,False,0.004275,False,True
2026-09-16T11:08:00+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,680.5,734.8,4269.4,218,61.4,,,,,False,,False,True
2026-09-16T11:08:03+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,989.4,1497.4,6024.6,256,56.3,gen-SYNTH49167404162,Anthropic,1381,4527,False,0.0048,False,True
2026-09-16T11:08:03+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,453.6,600.8,4150.3,245,68.7,gen-SYNTH44953661868,Anthropic,568,3550,False,0.004635,False,True
2026-09-16T11:08:03+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,372.3,440.1,4578.2,255,61.4,,,,,False,,False,True
2026-09-16T11:08:06+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,685.9,977.2,5838.4,241,49.4,gen-SYNTH96002540006,Amazon Bedrock,886,4861,False,0.004575,False,True
2026-09-16T11:08:06+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,552.5,752.0,4862.6,230,55.7,gen-SYNTH37752230735,Anthropic,707,4111,False,0.00441,False,True
2026-09-16T11:08:06+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,599.0,696.1,4257.5,220,61.5,,,,,False,,False,True
2026-09-16T11:08:09+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,459.0,603.3,4912.2,216,49.9,gen-SYNTH12222689141,Anthropic,553,4309,False,0.0042,False,True
2026-09-16T11:08:09+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,363.1,516.3,4277.7,226,59.8,gen-SYNTH65036957041,Anthropic,474,3761,False,0.00435,False,True
2026-09-16T11:08:09+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,494.2,536.9,4507.2,247,62.0,,,,,False,,False,True
2026-09-16T11:08:12+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,483.2,655.6,4357.2,221,59.4,gen-SYNTH91210383905,Anthropic,620,3702,False,0.004275,False,True
2026-09-16T11:08:12+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,854.1,1188.5,5556.5,247,56.3,gen-SYNTH74676670623,Anthropic,1088,4368,False,0.004665,False,True
2026-09-16T11:08:12+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,480.7,544.8,4404.2,251,64.8,,,,,False,,False,True
2026-09-16T11:08:16+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,545.5,751.3,4785.5,243,60.0,gen-SYNTH53472427650,Anthropic,704,4034,False,0.004605,False,True
2026-09-16T11:08:16+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,384.0,512.9,4057.8,218,61.2,gen-SYNTH93513286897,Anthropic,487,3545,False,0.00423,False,True
2026-09-16T11:08:16+00:00,direct,claude-sonnet-4-5,False,529,provider overloaded,anthropic-direct,,,,,,,,,,False,,False,True
2026-09-16T11:08:19+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,246.4,318.6,4658.3,247,56.7,gen-SYNTH40263989432,Anthropic,290,4340,False,0.004665,False,True
2026-09-16T11:08:19+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,451.1,719.8,4623.9,256,65.3,gen-SYNTH36122312450,Anthropic,650,3904,False,0.0048,False,True
2026-09-16T11:08:19+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,361.6,390.8,4276.2,228,58.4,,,,,False,,False,True
2026-09-16T11:08:22+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,434.2,659.8,3792.1,214,68.0,gen-SYNTH64214833985,Amazon Bedrock,598,3132,False,0.00417,False,True
2026-09-16T11:08:22+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,377.9,583.0,4892.3,227,52.4,gen-SYNTH39877392941,Anthropic,527,4309,False,0.004365,False,True
2026-09-16T11:08:22+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,1592.3,1794.7,5740.7,226,57.0,,,,,False,,False,True
2026-09-16T11:08:25+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Google Vertex,409.4,595.1,4312.2,235,63.0,gen-SYNTH40548931848,Google Vertex,555,3717,False,0.004485,False,True
2026-09-16T11:08:25+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,306.7,414.5,4075.3,231,62.8,gen-SYNTH56880239966,Anthropic,391,3661,False,0.004425,False,True
2026-09-16T11:08:25+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,393.7,431.5,4187.3,229,60.7,,,,,False,,False,True
2026-09-16T11:08:28+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,446.5,624.7,4508.2,225,57.7,gen-SYNTH46603434571,Amazon Bedrock,573,3883,False,0.004335,False,True
2026-09-16T11:08:28+00:00,or_pinned,anthropic/claude-sonnet-4.5,False,429,rate limit exceeded,Anthropic,,,,,,gen-SYNTH62173927236,Anthropic,,,False,,False,True
2026-09-16T11:08:28+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,318.9,349.4,4301.5,227,57.2,,,,,False,,False,True
2026-09-16T11:08:32+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,322.7,457.1,4356.8,230,58.7,gen-SYNTH67813417904,Anthropic,419,3900,False,0.00441,False,True
2026-09-16T11:08:32+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,346.5,445.8,4409.1,250,62.8,gen-SYNTH28070262855,Anthropic,417,3963,False,0.00471,False,True
2026-09-16T11:08:32+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,431.3,493.9,3926.2,221,64.1,,,,,False,,False,True
2026-09-16T11:08:35+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,298.6,420.6,5100.9,248,52.8,gen-SYNTH41610213674,Anthropic,389,4680,False,0.00468,False,True
2026-09-16T11:08:35+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,592.0,829.3,5257.4,252,56.7,gen-SYNTH41026722479,Anthropic,760,4428,False,0.00474,False,True
2026-09-16T11:08:35+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,896.1,1048.2,5199.1,248,59.5,,,,,False,,False,True
2026-09-16T11:08:38+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Google Vertex,622.0,843.9,4565.1,220,58.9,gen-SYNTH33250467279,Google Vertex,769,3721,False,0.00426,False,True
2026-09-16T11:08:38+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,690.6,921.0,5012.8,231,56.2,gen-SYNTH27719744280,Anthropic,864,4092,False,0.004425,False,True
2026-09-16T11:08:38+00:00,direct,claude-sonnet-4-5,False,429,rate limit exceeded,anthropic-direct,,,,,,,,,,False,,False,True
2026-09-16T11:08:41+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,897.2,1203.3,5089.6,242,62.0,gen-SYNTH43926865776,Amazon Bedrock,1099,3886,False,0.00459,False,True
2026-09-16T11:08:41+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,160.4,257.6,3884.9,223,61.2,gen-SYNTH44253898169,Anthropic,244,3627,False,0.004305,False,True
2026-09-16T11:08:41+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,551.9,609.7,4096.4,215,61.4,,,,,False,,False,True
2026-09-16T11:08:44+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,444.8,625.1,4756.7,223,53.7,gen-SYNTH12008460850,Amazon Bedrock,578,4132,False,0.004305,False,True
2026-09-16T11:08:44+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,463.6,606.0,5415.1,250,51.8,gen-SYNTH46485581909,Anthropic,548,4809,False,0.00471,False,True
2026-09-16T11:08:44+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,489.2,547.6,4361.4,249,65.0,,,,,False,,False,True
2026-09-16T11:08:48+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,734.3,1033.8,4452.8,220,64.1,gen-SYNTH46416212151,Amazon Bedrock,932,3419,False,0.00426,False,True
2026-09-16T11:08:48+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,439.1,602.3,4317.4,240,64.3,gen-SYNTH78167543844,Anthropic,562,3715,False,0.00456,False,True
2026-09-16T11:08:48+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,404.5,475.6,4401.8,249,63.2,,,,,False,,False,True
2026-09-16T11:08:51+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Google Vertex,429.4,560.8,4152.0,235,65.2,gen-SYNTH82583508598,Google Vertex,505,3591,False,0.004485,False,True
2026-09-16T11:08:51+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,353.4,506.1,4583.4,239,58.4,gen-SYNTH42426003814,Anthropic,460,4077,False,0.004545,False,True
2026-09-16T11:08:51+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,413.1,464.5,4556.6,229,55.7,,,,,False,,False,True
2026-09-16T11:08:54+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,307.5,448.1,4265.9,219,57.1,gen-SYNTH38676107556,Anthropic,404,3818,False,0.004245,False,True
2026-09-16T11:08:54+00:00,or_pinned,anthropic/claude-sonnet-4.5,False,429,rate limit exceeded,Anthropic,,,,,,gen-SYNTH71225641123,Anthropic,,,False,,False,True
2026-09-16T11:08:54+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,364.6,394.9,4762.7,222,50.6,,,,,False,,False,True
2026-09-16T11:08:57+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,773.3,1125.0,4405.7,224,68.0,gen-SYNTH10001897681,Anthropic,1046,3281,False,0.00432,False,True
2026-09-16T11:08:57+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,259.4,388.2,4418.7,247,61.0,gen-SYNTH38546500784,Anthropic,361,4030,False,0.004665,False,True
2026-09-16T11:08:57+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,281.4,307.4,4708.0,232,52.5,,,,,False,,False,True
2026-09-16T11:09:00+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Google Vertex,325.3,454.9,4453.3,240,59.8,gen-SYNTH99011809293,Google Vertex,417,3998,False,0.00456,False,True
2026-09-16T11:09:00+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,303.6,417.3,4108.0,221,59.6,gen-SYNTH52209248807,Anthropic,393,3691,False,0.004275,False,True
2026-09-16T11:09:00+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,361.0,415.6,4924.6,244,53.9,,,,,False,,False,True
2026-09-16T11:09:04+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,344.8,546.5,5541.6,245,48.8,gen-SYNTH58914214541,Amazon Bedrock,495,4995,False,0.004635,False,True
2026-09-16T11:09:04+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,328.6,448.1,4735.5,247,57.4,gen-SYNTH94162739275,Anthropic,404,4287,False,0.004665,False,True
2026-09-16T11:09:04+00:00,direct,claude-sonnet-4-5,False,529,provider overloaded,anthropic-direct,,,,,,,,,,False,,False,True
2026-09-16T11:09:07+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,618.0,922.0,5204.9,244,56.7,gen-SYNTH45783382181,Amazon Bedrock,839,4283,False,0.00462,False,True
2026-09-16T11:09:07+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,345.9,551.8,4955.2,234,52.9,gen-SYNTH60557387637,Anthropic,500,4403,False,0.00447,False,True
2026-09-16T11:09:07+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,380.4,410.7,3849.6,224,64.8,,,,,False,,False,True
2026-09-16T11:09:10+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Google Vertex,398.7,536.0,4337.1,219,57.4,gen-SYNTH37727558418,Google Vertex,496,3801,False,0.004245,False,True
2026-09-16T11:09:10+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,444.6,659.7,4331.9,217,58.8,gen-SYNTH99041733268,Anthropic,606,3672,False,0.004215,False,True
2026-09-16T11:09:10+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,365.5,394.0,4174.2,225,59.3,,,,,False,,False,True
2026-09-16T11:09:13+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,465.7,663.9,4859.9,228,54.1,gen-SYNTH58666547680,Amazon Bedrock,617,4196,False,0.00438,False,True
2026-09-16T11:09:13+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,1298.8,1677.6,5467.9,216,56.7,gen-SYNTH72743573940,Anthropic,1582,3790,False,0.0042,False,True
2026-09-16T11:09:13+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,525.8,599.9,4380.2,228,60.0,,,,,False,,False,True
2026-09-16T11:09:16+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Google Vertex,451.3,581.1,5161.6,249,54.1,gen-SYNTH30856341306,Google Vertex,533,4581,False,0.004695,False,True
2026-09-16T11:09:16+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,544.3,838.1,4646.9,217,56.7,gen-SYNTH27889819361,Anthropic,765,3809,False,0.004215,False,True
2026-09-16T11:09:16+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,362.0,398.3,4163.8,243,64.3,,,,,False,,False,True
2026-09-16T11:09:20+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Google Vertex,671.5,886.5,4070.9,214,66.9,gen-SYNTH22288398527,Google Vertex,828,3184,False,0.00417,False,True
2026-09-16T11:09:20+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,403.4,599.3,5967.5,253,46.9,gen-SYNTH22157855097,Anthropic,555,5368,False,0.004755,False,True
2026-09-16T11:09:20+00:00,direct,claude-sonnet-4-5,False,429,rate limit exceeded,anthropic-direct,,,,,,,,,,False,,False,True
2026-09-16T11:09:23+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,287.7,416.0,4997.8,227,49.3,gen-SYNTH44583731448,Amazon Bedrock,388,4582,False,0.004365,False,True
2026-09-16T11:09:23+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,296.5,462.9,4630.8,256,61.2,gen-SYNTH58872942699,Anthropic,431,4168,False,0.0048,False,True
2026-09-16T11:09:23+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,326.1,385.8,4494.3,235,57.0,,,,,False,,False,True
2026-09-16T11:09:26+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Google Vertex,579.6,776.5,4484.9,222,59.6,gen-SYNTH44783841030,Google Vertex,723,3708,False,0.00429,False,True
2026-09-16T11:09:26+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,454.7,616.0,4452.2,230,59.7,gen-SYNTH58071907127,Anthropic,577,3836,False,0.00441,False,True
2026-09-16T11:09:26+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,494.0,548.5,4606.8,252,61.8,,,,,False,,False,True
2026-09-16T11:09:29+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Google Vertex,214.3,298.5,4237.8,235,59.4,gen-SYNTH91201834572,Google Vertex,271,3939,False,0.004485,False,True
2026-09-16T11:09:29+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,508.4,665.1,5062.7,250,56.6,gen-SYNTH32658284525,Anthropic,605,4398,False,0.00471,False,True
2026-09-16T11:09:29+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,703.5,772.0,5407.8,248,53.3,,,,,False,,False,True
2026-09-16T11:09:32+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,335.7,468.6,6096.0,234,41.4,gen-SYNTH21264880388,Amazon Bedrock,434,5627,False,0.00447,False,True
2026-09-16T11:09:32+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,499.4,660.0,4721.0,229,56.1,gen-SYNTH32272871845,Anthropic,605,4061,False,0.004395,False,True
2026-09-16T11:09:32+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,661.4,728.7,5074.3,241,55.2,,,,,False,,False,True
2026-09-16T11:09:36+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,467.9,632.8,5481.5,223,45.8,gen-SYNTH18577227276,Amazon Bedrock,596,4849,False,0.004305,False,True
2026-09-16T11:09:36+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,352.5,494.9,4773.9,252,58.7,gen-SYNTH40970593179,Anthropic,460,4279,False,0.00474,False,True
2026-09-16T11:09:36+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,563.5,610.7,4277.4,229,62.2,,,,,False,,False,True
2026-09-16T11:09:39+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,558.5,878.5,5793.3,250,50.7,gen-SYNTH48476540192,Amazon Bedrock,813,4915,False,0.00471,False,True
2026-09-16T11:09:39+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,491.8,780.4,4399.5,238,65.5,gen-SYNTH46926171569,Anthropic,708,3619,False,0.00453,False,True
2026-09-16T11:09:39+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,310.2,367.1,4874.1,253,55.9,,,,,False,,False,True
2026-09-16T11:09:42+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,460.0,610.9,4051.3,221,63.9,gen-SYNTH38851530425,Anthropic,571,3440,False,0.004275,False,True
2026-09-16T11:09:42+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,480.7,762.8,5176.1,233,52.6,gen-SYNTH98744232777,Anthropic,694,4413,False,0.004455,False,True
2026-09-16T11:09:42+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,463.2,532.3,5265.9,243,51.1,,,,,False,,False,True
2026-09-16T11:09:45+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,541.5,707.3,4295.3,216,59.9,gen-SYNTH83356570711,Amazon Bedrock,647,3588,False,0.0042,False,True
2026-09-16T11:09:45+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,417.1,569.6,4525.3,224,56.4,gen-SYNTH59202586720,Anthropic,517,3956,False,0.00432,False,True
2026-09-16T11:09:45+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,522.8,568.9,4441.2,229,58.9,,,,,False,,False,True
2026-09-16T11:09:48+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,441.1,702.1,5518.6,239,49.4,gen-SYNTH74905867054,Amazon Bedrock,645,4816,False,0.004545,False,True
2026-09-16T11:09:48+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,238.8,360.8,4094.5,251,67.0,gen-SYNTH62052379913,Anthropic,338,3734,False,0.004725,False,True
2026-09-16T11:09:48+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,429.8,466.0,4303.1,214,55.5,,,,,False,,False,True
2026-09-16T11:09:52+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,430.8,680.6,4707.1,231,57.1,gen-SYNTH75728558728,Anthropic,623,4026,False,0.004425,False,True
2026-09-16T11:09:52+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,336.5,517.5,4047.4,232,65.4,gen-SYNTH92109182510,Anthropic,484,3530,False,0.00444,False,True
2026-09-16T11:09:52+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,382.6,440.0,3965.5,221,62.4,,,,,False,,False,True
2026-09-16T11:09:55+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,323.5,433.3,4391.8,228,57.3,gen-SYNTH84890246335,Anthropic,393,3958,False,0.00438,False,True
2026-09-16T11:09:55+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,216.3,283.3,4667.1,248,56.3,gen-SYNTH52512898858,Anthropic,268,4384,False,0.00468,False,True
2026-09-16T11:09:55+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,402.8,471.8,4426.6,226,56.9,,,,,False,,False,True
2026-09-16T11:09:58+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,718.0,1072.8,5022.4,227,57.2,gen-SYNTH30663197644,Amazon Bedrock,999,3950,False,0.004365,False,True
2026-09-16T11:09:58+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,288.7,419.6,5208.1,256,53.3,gen-SYNTH21193370650,Anthropic,381,4789,False,0.0048,False,True
2026-09-16T11:09:58+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,351.0,378.4,5223.1,251,51.6,,,,,False,,False,True
2026-09-16T11:10:01+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,341.5,501.3,4938.6,248,55.7,gen-SYNTH93635491272,Amazon Bedrock,474,4437,False,0.00468,False,True
2026-09-16T11:10:01+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,606.3,797.8,4203.7,222,64.9,gen-SYNTH89624357708,Anthropic,735,3406,False,0.00429,False,True
2026-09-16T11:10:01+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,355.8,402.5,5181.5,240,50.0,,,,,False,,False,True
2026-09-16T11:10:04+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Amazon Bedrock,446.4,701.6,5619.3,241,48.8,gen-SYNTH93085588008,Amazon Bedrock,639,4918,False,0.004575,False,True
2026-09-16T11:10:04+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,396.9,536.9,4048.5,222,62.9,gen-SYNTH51110151921,Anthropic,487,3512,False,0.00429,False,True
2026-09-16T11:10:04+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,1040.8,1137.9,5146.2,245,60.9,,,,,False,,False,True
2026-09-16T11:10:08+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Google Vertex,443.1,675.8,5425.4,248,52.0,gen-SYNTH58047306410,Google Vertex,631,4750,False,0.00468,False,True
2026-09-16T11:10:08+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,339.9,463.7,4834.9,235,53.5,gen-SYNTH83872788703,Anthropic,429,4371,False,0.004485,False,True
2026-09-16T11:10:08+00:00,direct,claude-sonnet-4-5,False,429,rate limit exceeded,anthropic-direct,,,,,,,,,,False,,False,True
2026-09-16T11:10:11+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,305.9,483.6,4744.9,233,54.4,gen-SYNTH30050843063,Anthropic,447,4261,False,0.004455,False,True
2026-09-16T11:10:11+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,406.1,568.7,4467.4,233,59.5,gen-SYNTH18112764458,Anthropic,523,3899,False,0.004455,False,True
2026-09-16T11:10:11+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,567.9,617.3,4600.0,234,58.5,,,,,False,,False,True
2026-09-16T11:10:14+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Google Vertex,655.1,925.2,4974.4,238,58.5,gen-SYNTH52728702546,Google Vertex,840,4049,False,0.00453,False,True
2026-09-16T11:10:14+00:00,or_pinned,anthropic/claude-sonnet-4.5,True,200,,Anthropic,246.8,327.8,4410.5,249,60.7,gen-SYNTH95898066884,Anthropic,297,4083,False,0.004695,False,True
2026-09-16T11:10:14+00:00,direct,claude-sonnet-4-5,True,200,,anthropic-direct,505.7,557.5,5229.7,247,52.7,,,,,False,,False,True
2026-09-16T11:10:17+00:00,or_default,anthropic/claude-sonnet-4.5,True,200,,Anthropic,360.8,523.2,4075.9,214,60.0,gen-SYNTH60725420694,Anthropic,487,3553,False,0.00417,False,True
